Down Jacket,Clothing,REI Magma 850 Down,1,389.81,g,https://www.rei.com/product/137433/rei-co-op-magma-850-down-hoodie-mens?cm_mmc=email_tran-_-order_conf-_-20181109-_-bt_prod1&ev36=&RMID=OrderConfirm_PROD&RRID=211227715&ev11=,108.99,,
Sun Hat,Clothing,Outdoor Research Sombriolet,1,107.73,g,https://www.rei.com/product/112247/outdoor-research-sombriolet-sun-hat?sku=1122470011,31.49,true,
Running Tights,Clothing,Nike Dri-Fit Challenger - L,1,259.97,g,https://www.nike.com/t/dri-fit-challenger-mens-running-tights-CF4RdW,60.00,true,
Medium Athletic Shirt,Clothing,American Eagle Active - L,1,252.03,g,,9.99,true,
Light Athletic Shirt,Clothing,Pistol Lake - L,1,183.14,g,https://www.pistollake.com/collections/everything/products/minimalist-raglan?variant=29303875338274,67.00,true,
Wool Boxers,Clothing,Icebreaker Anatomica - XXL,1,94.97,g,https://www.rei.com/product/157477/icebreaker-anatomica-zone-long-boxers-mens,65.00,true,
Running Boxers,Clothing,Runderwear Long Boxers - XL,1,92.14,g,https://www.runderwear.com/collections/mens-runderwear/products/mens-runderwear-long-boxer-black?variant=31630448066673,33.00,true,
Satellite Communicator,Electronics,Garmin InReach Explorer,1,221.13,g,https://www.rei.com/product/119863/garmin-inreach-explorer,450.00,,
Headlamp,Electronics,Petzl Swift RL,1,100.92,g,https://www.rei.com/product/170193/petzl-swift-rl-headlamp,119.95,,
Power Bank,Electronics,25000mAh - Solar Charging Capable,1,525.60,g,https://www.amazon.com/gp/product/B07FMFGGNR?psc=1,51.74,,
Charging Cables,Electronics,"Microusb, USB-C, Aeropex, Fenix",1,72.01,g,,,,
Kindle,Electronics,Kindle Paperwhite,1,206.10,g,https://www.amazon.com/Amazon-Kindle-Paperwhite-6-Inch-4GB-eReader/dp/B00OQVZDJM,139.99,,
Tent Light,Electronics,Nite Ize Lantern,1,29.48,g,https://www.amazon.com/gp/product/B01NAWZHEE?psc=1,8.97,,
Kindle Case,Electronics,Etsy Case,1,149.12,g,https://www.etsy.com/shop/joevleather,63.85,,
GPS Watch,Electronics,Garmin Fenix 6X Pro Sapphire,1,72.01,g,https://www.rei.com/product/168218/garmin-fenix-6x-sapphire-multisport-gps-watch,800.00,true,
Headphones,Electronics,Aftershokz Aeropex,1,26.08,g,https://www.rei.com/product/169639/aftershokz-aeropex-headphones,159.95,true,
Phone Case,Electronics,Google Pixel 3 XL,1,183.99,g,,499.00,true,
Phone Case,Electronics,Caseology Vault,1,62.09,g,https://www.amazon.com/gp/product/B07H78GTSP?psc=1,12.99,true,
Camp Shoes,Feet,Jiyaru Sandals,1,119.07,g,https://www.amazon.com/gp/product/B01A50I1VO?psc=1,7.99,,
Trail Runners,Feet,Altra Superior 45,1,510.29,g,https://www.rei.com/product/174412/altra-superior-45-trail-running-shoes-mens?cm_mmc=aff_AL-_-40661-_-55097-_-NA&avad=55097_c21ecadd9,110.00,true,
Tall Wool Socks,Feet,Darn Tough Merino Wool Socks,2,93.55,g,https://darntough.com/products/mens-merino-wool-hiker-boot-midweight-hiking-socks,18.71,true,
Backpacking Pack,Hiking,Osprey Atmos AG 65 - L,1,1899.42,g,https://www.rei.com/product/134072/osprey-atmos-ag-65-pack-mens,201.99,,
Water Resevoir,Hiking,Hydrapak Force - 3L,1,249.48,g,https://www.amazon.com/gp/product/B07M6RSKBV?psc=1,43.00,,
Z-Biner,Hiking,,3,3.97,g,,,,
Hiking Pole,Hiking,Black Diamond Z-Pole,1,70.87,g,https://www.rei.com/product/127493/black-diamond-distance-carbon-z-trekking-poles-pair,84.98,true,
Sunscreen,Human Flaws,Banana Boat Sport - 100 SPF,1,144.02,g,,,,
Anti-Chafe Cream,Human Flaws,Chamois Butt'r Eurostyle,1,195.90,g,https://www.amazon.com/Chamois-Buttr-Eurostyle-Anti-Chafe-Cream/dp/B001C69L6K,16.29,,
Contacts,Human Flaws,Pair of Acuvue Oaysis,17,3.97,g,,,,
Lip Balm,Human Flaws,Burt's Bees,1,9.92,g,,,,
Eyeglasses,Human Flaws,,1,30.90,g,,,,
Sunglasses,Human Flaws,Bnus Sunglasses,1,,,https://www.amazon.com/gp/product/B075V514FJ?psc=1,87.99,true,
Food Bag,Kitchen,Sea to Summit Dry Bag - 20l,1,85.05,g,https://www.rei.com/product/883364/sea-to-summit-lightweight-dry-sack-20-liters,26.95,,
Cooking Pot,Kitchen,GSI Haulite,1,214.04,g,https://www.amazon.com/gp/product/B00GP1GSAO?psc=1,31.95,,
Stove,Kitchen,MSR Pocket Rocket 2,1,102.91,g,https://www.rei.com/product/114890/msr-pocketrocket-2-stove,44.95,,
Stove Stand,Kitchen,MSR Cannister Stand,1,32.89,g,https://www.rei.com/product/814692/msr-universal-fuel-canister-stand,14.95,,
Stove Fuel,Kitchen,MSR IsoPro Fuel Cannister,1,379.03,g,https://www.rei.com/product/651555/msr-isopro-fuel-canister-8-oz-227g?sku=6515550017&store=78,5.95,,
Spork,Kitchen,Camp Stove Utensil,1,11.06,g,https://www.rei.com/product/899045/sea-to-summit-alpha-light-spork-long,9.95,,
Stove Sack,Kitchen,,1,17.86,g,,,,
Food Bag Carabiner,Kitchen,,1,17.01,g,,,,
First-Aid Kit,Medicine,"Bandages, Tourniquet, Alcohol Wipes, CPR Mask, Duct Tape, Superglue, Inhaler",1,364.01,g,,,,
SAM Splint,Medicine,Sawyer SAM Splint,1,123.04,g,https://www.rei.com/product/874033/sawyer-sam-splint-regular,15.00,,
Naproxen,Medicine,220mg,20,1.13,g,,,,
Saltstick,Medicine,Electrolyte Tablet,30,1.13,g,,,,
Caffeine,Medicine,100mg + 200mg l-theanine,5,0.28,g,,,,
Pill Container,Medicine,,1,30.90,g,,,,
Pill Bag + Cotton,Medicine,,1,9.07,g,,,,
Flonase,Medicine,,1,70.02,g,,,,
Saline Spray,Medicine,Arm & Hammer,1,174.07,g,https://www.amazon.com/gp/product/B01C6FC7VQ?psc=1,6.16,,
Advair,Medicine,,1,,,,,,
Head Net,Miscellaneous,Sea to Summit Mosquito Head Net,1,26.08,g,https://www.rei.com/product/799982/sea-to-summit-mosquito-head-net-with-insect-shield?sku=7999820017,12.95,,
REI Multi-Towel,Miscellaneous,REI Co-Op Multi-Towel,1,55.00,g,https://www.rei.com/product/127505/rei-co-op-multi-towel,15.19,,
Clipper Lighter,Miscellaneous,Clipper Lighter,1,15.03,g,https://www.amazon.com/gp/product/B00JH2P8BS?psc=1,1.08,,
Glasses Case,Miscellaneous,Bnus Leather Case & Towel,2,55.85,g,,,,
Car Key,Miscellaneous,,1,24.95,g,,,,
Zip-Lock Bag,Miscellaneous,,3,7.09,g,,,,
Alemon Ultralight Mesh Sack,Miscellaneous,Trashbag,1,,,https://www.amazon.com/gp/product/B07THM9HYY?psc=1,13.99,,
Endurance Rock,Miscellaneous,,1,5.95,g,,,,
Driver's License & Credit Card,Miscellaneous,,1,9.92,g,,,true,
Cleansing Wipes,Sanitation,Neutrogena,1,212.05,g,,,,
Liquid Soap,Sanitation,Dr. Bronner's Peppermint,1,77.96,g,https://www.amazon.com/gp/product/B075RQS7V4?psc=1,21.13,,
Toothbrush + Cover,Sanitation,,1,18.99,g,,,,
Toothpaste,Sanitation,Crest Scope,1,28.07,g,,,,
Floss Stick,Sanitation,,10,0.57,g,,,,
Alcohol Wipes,Sanitation,,14,1.98,g,,,,
Travel Deodorant,Sanitation,,1,30.05,g,,,,
Toilet Paper,Sanitation,1x Roll,1,210.07,g,,,,
Hand Sanitizer,Sanitation,Germ-X,1,85.90,g,,,,
Mouthwash,Sanitation,Crest Scope,1,49.04,g,,,,
Contact Solution,Sanitation,Bio True,1,149.97,g,,,,
Bidet,Sanitation,ACM Wash Bottle,1,47.91,g,https://www.amazon.com/gp/product/B00WTHLR0E?psc=1,7.99,,
Tent,Sleeping,MSR Hubba Hubba NX,1,1177.92,g,https://www.amazon.com/MSR-2-Person-Lightweight-Backpacking-Waterproof/dp/B07M7MWJ8Q,399.95,,
Footprint,Sleeping,MSR Hubba Hubba NX Footprint,1,202.13,g,https://www.amazon.com/MSR-Papa-Hubba-Footprint-Tarp/dp/B019F2QW1Y,35.09,,
Rainfly,Sleeping,MSR Hubba Hubba NX Rainfly,1,542.89,g,,,,
Air Mattress,Sleeping,Therm-a-Rest,1,352.10,g,https://www.amazon.com/gp/product/B00PZL14EK?psc=1,152.50,,
Air Mattress Patch Kit,Sleeping,,1,11.06,g,,,,
Sleeping Bag,Sleeping,REI Magma 30,1,544.31,g,https://www.rei.com/product/148246/rei-co-op-magma-30-sleeping-bag-mens,298.99,,
Pillow,Sleeping,Exped Air,1,68.89,g,https://www.rei.com/product/830617/exped-air-pillow,35.00,,
